balancing_authority,date,daily_peak_mw,daily_min_mw,daily_max_ramp_mw,daily_ramp_std,hours_observed,daily_range_mw,pct_hours_near_peak,z_daily_peak_mw,z_daily_max_ramp_mw,z_pct_hours_near_peak,fragility_z,fragility_01,PC1,PC2,PC3,cluster
PJM,2025-02-03,107746.0,90575.0,7388.0,2716.2837701402873,24,17171.0,0.2916666666666667,-0.08046931507707178,1.204933474968396,0.21392653054302538,1.3383906904343497,0.571086982126486,0.9398725149034841,0.8466327561975056,-0.6938023349068339,1
PJM,2025-02-04,101026.0,84635.0,5545.0,2502.378254288554,24,16391.0,0.2916666666666667,-0.4606746552333653,-0.14408819728601463,0.21392653054302538,-0.39083632197635465,0.40042171620974,-0.8633543996212469,0.4085805092942971,-0.05240516494263587,1
PJM,2025-02-05,110511.0,92874.0,6968.0,2549.916605626971,24,17637.0,0.2916666666666667,0.07596934050806985,0.8975058556809015,0.21392653054302538,1.1874017267319967,0.5561851956890695,0.8043836261127165,0.8326368646170887,-0.18686122005676872,1
PJM,2025-02-06,112377.0,94632.0,4735.0,2319.359044003321,24,17745.0,0.375,0.1815442162121835,-0.7369843201976113,0.8506384459624193,0.2951983419769916,0.4681295923367036,-0.5473829430682711,1.3893070461338635,1.2824315709368896,0
PJM,2025-02-07,106597.0,90759.0,6710.0,2493.6007748385396,24,15838.0,0.25,-0.14547763886272375,0.7086574609757262,-0.10442942716667182,0.45875039494633063,0.48427128710026685,0.27539326366996125,0.3134106400009428,-0.18992102783281783,1
PJM,2025-02-08,106053.0,93350.0,3296.0,1460.7769721346378,24,12703.0,0.5416666666666666,-0.17625616639918562,-1.7902899015183367,2.124062276801207,0.15751620888368478,0.4545411174356574,-2.2541764351043736,3.0782131110993705,1.890732703418211,0
PJM,2025-02-09,106904.0,90120.0,3599.0,1659.4730169064453,24,16784.0,0.20833333333333334,-0.12810813894784545,-1.5685028333180728,-0.4227853848763688,-2.119396357142287,0.22982227730588628,-2.11658698827597,-0.6467940302288514,1.9273503237587895,2
PJM,2025-02-10,110433.0,93364.0,6847.0,2625.739343775249,24,17069.0,0.16666666666666666,0.07155624280982716,0.8089374225052185,-0.741141342586066,0.13935232272897968,0.45274844103260226,0.6605598551382785,-0.5446529933657154,0.0678674260785537,1
PJM,2025-02-11,116488.0,98979.0,5571.0,2295.081866810489,24,17509.0,0.4583333333333333,0.41413709617982086,-0.12505696371107447,1.4873503613818133,1.7764304938505597,0.61431911937371,0.3523598731993883,2.555118925660161,1.0356060371953666,0
PJM,2025-02-12,118118.0,99955.0,4669.0,2130.78972865781,24,18163.0,0.5,0.5063595224379694,-0.7852943746570747,1.8057063190915106,1.5267714668724053,0.5896791363512709,-0.14963661357091734,2.87403026455582,1.6719826668812288,0
PJM,2025-02-13,115990.0,95004.0,4715.0,2417.56976391702,24,20986.0,0.125,0.3859611647218098,-0.751623730639873,-1.059497300295763,-1.4251598662138263,0.29833962897982247,-0.4021281676625441,-1.3857974627543017,1.722084930233426,1
PJM,2025-02-14,117724.0,100322.0,6532.0,2800.0935336344482,24,17402.0,0.125,0.484067721244282,0.5783667080395976,-1.059497300295763,0.0029371289881165996,0.439285006129158,1.0551743079985225,-0.9315867745138888,0.8978918062033792,1
PJM,2025-02-15,110236.0,94737.0,3680.0,1712.2079815552343,24,15499.0,0.20833333333333334,0.060410342212983435,-1.5092132210269131,-0.4227853848763688,-1.8715882636902985,0.254279583293922,-1.7979620819785178,-0.5211580793147836,2.238417442786001,2
PJM,2025-02-16,105857.0,89064.0,3043.0,1613.2529244320017,24,16793.0,0.125,-0.18734548882041085,-1.9754784436129464,-1.059497300295763,-3.2223212327291204,0.12096961318065423,-2.6366124145068577,-1.6770854563583095,2.2991608191922492,2
PJM,2025-02-17,113185.0,97311.0,5555.0,2206.693667054263,24,15874.0,0.4166666666666667,0.22725938211192834,-0.13676849206488378,1.1689944036721165,1.259485293719161,0.56329945023159,0.013323506781047935,2.0926837729783876,0.9335305862658029,0
PJM,2025-02-18,124320.0,107962.0,7182.0,2933.803814892087,24,16358.0,0.2916666666666667,0.857257367623882,1.054147547413101,0.21392653054302538,2.1253314455800085,0.6487537385868926,2.1459730627929177,1.1711727318006193,0.8883950543192453,3
PJM,2025-02-19,128809.0,113969.0,5148.0,2439.349810912736,24,14840.0,0.4166666666666667,1.1112367979753108,-0.4346804945649083,1.1689944036721165,1.845550707082519,0.6211409070781532,1.0226457105099218,2.364720071678355,2.567000514380199,0
PJM,2025-02-20,127359.0,113320.0,6211.0,2353.564945929928,24,14039.0,0.5833333333333334,1.0291984433284915,0.3434041704412982,2.442418234510905,3.8150208482806947,0.8155168582692549,1.6794660612298098,4.387470384590302,1.6304113741398585,0
PJM,2025-02-21,128475.0,108274.0,5826.0,2579.9604785058573,24,20201.0,0.2916666666666667,1.0923396873187332,0.06159551942776151,0.21392653054302538,1.36786173728952,0.5739956135625462,1.4460362599673973,0.9191274700348647,1.9217674391126423,3
PJM,2025-02-22,116823.0,96245.0,4434.0,2227.8268896757486,24,20578.0,0.3333333333333333,0.43309078501201703,-0.957307447353649,0.5322824882527222,0.008065825911090174,0.4397911805168374,-0.4599747123494906,0.8891782314834658,1.7547651206764354,0
PJM,2025-02-23,105309.0,89454.0,3720.0,1802.2468218543368,24,15855.0,0.2916666666666667,-0.21835032905934668,-1.4799344001423897,0.21392653054302538,-1.484358198658711,0.29249707674346254,-2.041051623683223,0.26454456087805095,1.6293014760854485,2
PJM,2025-02-24,110667.0,91316.0,7801.0,3126.530558226121,24,19351.0,0.125,0.08479553590455524,1.507237300601099,-1.059497300295763,0.5325355362098911,0.49155347773462144,1.5057693574223368,-0.955169654241785,-0.6931157665857998,1
PJM,2025-02-25,101237.0,86741.0,7086.0,2595.7795790837877,24,14496.0,0.2916666666666667,-0.4487366601778627,0.9838783772902452,0.21392653054302538,0.7490682476554078,0.5129240742574024,0.18234826753619446,0.754991035582388,-0.8841758159911602,1
PJM,2025-02-26,102306.0,85081.0,7548.0,2670.2897385945744,24,17225.0,0.125,-0.38825459044169036,1.3220487585064893,-1.059497300295763,-0.12570313223096408,0.4265889146206478,0.494680537375408,-1.0561514384545039,-1.0386456297997058,1
PJM,2025-02-27,95524.0,82130.0,5649.0,2108.1778445556633,24,13394.0,0.625,-0.7719677774863307,-0.06796326298625406,2.7607741922206017,1.920843151748017,0.6285718603295977,-1.1669208842458763,4.094630490001441,-0.7730848085593461,0
PJM,2025-02-28,99167.0,83189.0,7119.0,2516.3197764575357,24,15978.0,0.2916666666666667,-0.5658534837081496,1.0080334045199768,0.21392653054302538,0.6561064513548526,0.5037492524602256,0.02219161982178292,0.6746430214170399,-1.1616484449432962,1
PJM,2025-03-01,93512.0,82453.0,3981.0,1704.1839386460401,24,11059.0,0.20833333333333334,-0.8858030668307448,-1.2888900938708754,-0.4227853848763688,-2.597478545577989,0.18263817525690657,-2.8947948918030955,-0.6758217943159417,0.8692035871365582,2
PJM,2025-03-02,102743.0,91726.0,5032.0,1912.6211806829656,24,11017.0,0.3333333333333333,-0.3635299276964076,-0.5195890751300258,0.5322824882527222,-0.35083651457371123,0.4043694788331529,-1.3351176658483292,1.0613076870378573,0.8204982328617213,0
PJM,2025-03-03,115234.0,96077.0,7083.0,3011.159139321408,24,19157.0,0.125,0.3431880639542268,0.9816824657239059,-1.059497300295763,0.2653732293823696,0.4651860165450775,1.330885823905549,-0.9690160016190037,0.1855976628017258,1
PJM,2025-03-04,106264.0,88878.0,6296.0,2697.666644729655,24,17386.0,0.2916666666666667,-0.16431817134368296,0.40562166482091017,0.21392653054302538,0.4552300240202526,0.4839238457082965,0.11228902800792794,0.605145332637641,-0.16045592417967303,1
PJM,2025-03-05,95850.0,79449.0,4879.0,2084.489020467432,24,16401.0,0.5833333333333334,-0.7535232922347009,-0.6315805650133274,2.442418234510905,1.0573143772628766,0.5433462844702347,-1.663020969018873,3.4027855013346313,-0.3978724106919395,0
PJM,2025-03-06,102362.0,84389.0,6678.0,2199.6888449261983,24,17973.0,0.5416666666666666,-0.3850862126070546,0.6852344042681077,2.124062276801207,2.42421046846226,0.6782514665029203,0.02740005489719523,3.3583660500431476,-1.0031252764741974,0
PJM,2025-03-07,106926.0,93143.0,6240.0,2456.803017178502,24,13783.0,0.2916666666666667,-0.12686341908423854,0.36463131558257755,0.21392653054302538,0.4516944270413644,0.483574901588036,-0.005051705398763146,0.7624368275792333,0.20914330912048554,1
PJM,2025-03-08,98454.0,83901.0,3425.0,1649.1812324055961,24,14553.0,0.16666666666666666,-0.6061937229241372,-1.695865704165749,-0.741141342586066,-3.043200769675952,0.1386478250283183,-2.9150168024745584,-1.2399730065887031,1.4927927955313451,2
PJM,2025-03-09,94126.0,79627.0,3978.0,1764.5850027369204,24,14499.0,0.375,-0.8510640670009882,-1.2910860054372146,0.8506384459624193,-1.2915116264757835,0.31152998062856296,-2.6818508102646157,1.0289978371159954,0.4728549553904149,2
PJM,2025-03-10,100937.0,82335.0,7524.0,2946.0128643815274,24,18602.0,0.08333333333333333,-0.4657101128634115,1.3044814659757753,-1.37785325800546,-0.5390819048930964,0.38579068647917986,0.4779611454063953,-1.62584741034838,-1.2328934040688373,1
PJM,2025-03-11,98043.0,80196.0,7150.0,2845.839876284201,24,17847.0,0.08333333333333333,-0.6294473531033391,1.0307244907054824,-1.37785325800546,-0.9765761204033168,0.3426123957797998,-0.03241149889869274,-1.720674415764168,-1.1871831898881315,1
PJM,2025-03-12,93329.0,76551.0,6943.0,2696.053761344156,24,16778.0,0.20833333333333334,-0.8961568729689295,0.8792065926280744,-0.4227853848763688,-0.4397356652172239,0.39559561798350257,-0.5061523174976333,-0.4438299566917504,-1.5409639945800544,1
PJM,2025-03-13,95269.0,78450.0,6738.0,2575.2871090114554,24,16819.0,0.16666666666666666,-0.7863952122690472,0.7291526355948925,-0.741141342586066,-0.7983839192602207,0.36019899324451365,-0.5764572480625267,-0.8809987541360185,-1.1658709569243209,1
PJM,2025-03-14,93892.0,79425.0,5455.0,2216.4109387194794,24,14467.0,0.3333333333333333,-0.8643033600957163,-0.20996554427619202,0.5322824882527222,-0.5419864161191861,0.3855040270774928,-1.5692409423987932,0.7916087744868217,-0.4957352594420316,0
PJM,2025-03-15,88444.0,74670.0,3287.0,1582.6298690901267,24,13774.0,0.25,-1.1725412608652828,-1.7968776362173544,-0.10442942716667182,-3.073848324249309,0.13562307870327206,-3.733689926988653,-0.5402796055020211,0.6529074128695015,2
PJM,2025-03-16,83341.0,71510.0,2684.0,1339.404918697809,24,11831.0,0.4583333333333333,-1.4612596910464684,-2.238255861051543,1.4873503613818133,-2.212165190716198,0.2206664998764058,-4.481582772504684,1.6044211238153092,0.47194886347300075,2
PJM,2025-03-17,92498.0,74979.0,6494.0,2329.255270280704,24,17519.0,0.5,-0.9431733369078998,0.5505518281993005,1.8057063190915106,1.4130848103829112,0.5784588839947474,-0.8101156946316592,2.654304767777128,-1.696475709994816,0
PJM,2025-03-18,101930.0,83273.0,7304.0,2912.3968452218132,24,18657.0,0.125,-0.4095279844742449,1.143447951110897,-1.059497300295763,-0.3255773336591109,0.4068624220943269,0.4250972019083017,-1.18866229408273,-1.0626225063635066,1
PJM,2025-03-19,93828.0,77280.0,7458.0,2659.0614555281277,24,16548.0,0.16666666666666666,-0.8679243633353,1.2561714115163118,-0.741141342586066,-0.35289429440505415,0.4041663871976453,-0.18194135041430848,-0.7787533400507164,-1.736320306607222,1
PJM,2025-03-20,89950.0,75260.0,6458.0,2338.0942161097355,24,14690.0,0.625,-1.0873345283838278,0.5242008894032295,2.7607741922206017,2.1976405532400034,0.6558902527625482,-0.950576088911097,4.05165704021055,-1.8894701179292568,0
PJM,2025-03-21,98004.0,78446.0,7435.0,2837.1948456867226,24,19558.0,0.125,-0.6316539019524604,1.239336089507711,-1.059497300295763,-0.45181511274051245,0.39440344245715836,0.18687478436456276,-1.2716928008621435,-1.527398126809045,1
PJM,2025-03-22,89032.0,78500.0,2748.0,1471.6780400696305,24,10532.0,0.20833333333333334,-1.1392732936016072,-2.191409747636306,-0.4227853848763688,-3.753468426114282,0.06854828483600876,-4.139834722933737,-0.957500644560107,1.31906593472828,2
PJM,2025-03-23,85937.0,77677.0,2533.0,1500.6890953390596,24,8260.0,0.5,-1.3143827471408525,-2.3487834098906184,1.8057063190915106,-1.8574598379399603,0.25567398178547973,-4.305871764677775,2.1906144062362256,0.9257835577754235,2
PJM,2025-03-24,94599.0,77678.0,6876.0,2323.5871221304433,24,16921.0,0.375,-0.8243025899334395,0.8301645676464979,0.8506384459624193,0.8565004236754777,0.5235270435360971,-0.499681434321789,1.429452018204782,-1.5415791621958714,0
PJM,2025-03-25,94353.0,79863.0,6571.0,2477.750677222844,24,14490.0,0.2916666666666667,-0.8382208211355896,0.6069135584020078,0.21392653054302538,-0.01738073219055644,0.43727974415023274,-0.7231497822400391,0.523182794888401,-1.14400731338838,1
PJM,2025-03-26,97028.0,79130.0,7335.0,2606.0335924820547,24,17898.0,0.16666666666666666,-0.6868742013561127,1.1661390372964027,-0.741141342586066,-0.261876506645776,0.41314934596454306,-0.03555926251584343,-0.7719793759992368,-1.4537900683560563,1
PJM,2025-03-27,101832.0,83649.0,7395.0,2908.510425757338,24,18183.0,0.125,-0.4150726456848575,1.2100572686231876,-1.059497300295763,-0.2645126773574329,0.4128891703067041,0.4719714285395076,-1.1570058669247794,-1.0967092243340428,1
PJM,2025-03-28,91192.0,77839.0,6232.0,2288.099391258029,24,13353.0,0.375,-1.0170644342656556,0.3587755514056729,0.8506384459624193,0.19234956310243667,0.4579789793345574,-1.213634640714377,1.3619791818758662,-1.2119367392379061,0
PJM,2025-03-29,85709.0,70836.0,3493.0,1455.2212118308057,24,14873.0,0.125,-1.3272825711818697,-1.6460917086620594,-1.059497300295763,-4.032871580139692,0.04097271885335182,-3.944874390326567,-1.9471186525219344,0.4124835403891423,2
PJM,2025-03-30,83089.0,67629.0,3149.0,1586.6040933115744,24,15460.0,0.2916666666666667,-1.4755173913023294,-1.8978895682689598,0.21392653054302538,-3.159480429028264,0.12717165744497405,-4.184015551944481,-0.28694177248264374,0.106795268414466,2
PJM,2025-03-31,91987.0,70854.0,5498.0,2097.809048590416,24,21133.0,0.2916666666666667,-0.9720847846489513,-0.1784908118253295,0.21392653054302538,-0.9366490659312554,0.3465529780861375,-1.7237631063426762,0.08856316538614657,-1.0256619554845245,1
PJM,2025-04-01,92542.0,74125.0,6702.0,2491.497698332692,24,18417.0,0.20833333333333334,-0.940683897180686,0.7028016967988217,-0.4227853848763688,-0.6606675852582331,0.3737908435885368,-0.8022647038836851,-0.5375938329468398,-1.5205623609679864,1
PJM,2025-04-02,93121.0,78580.0,6899.0,2317.471502881247,24,14541.0,0.3333333333333333,-0.9079251334975768,0.8469998896550988,0.5322824882527222,0.4713572444102442,0.4855155143189544,-0.6441831478775705,1.0297578659699496,-1.4787675741843949,0
PJM,2025-04-03,91644.0,74152.0,5541.0,2203.215781714787,24,17492.0,0.4583333333333333,-0.9914910988860954,-0.14701607937446695,1.4873503613818133,0.34884318312125084,0.47342404529935034,-1.579361438253849,2.019428277028787,-1.0998524737609618,0
PJM,2025-04-04,90883.0,73411.0,5012.0,2135.3153298684047,24,17472.0,0.5416666666666666,-1.0345470905317709,-0.5342284855722875,2.124062276801207,0.5552867006971489,0.4937988934661976,-1.950930944612952,2.8218164464368782,-0.9366464853511541,0
PJM,2025-04-05,87422.0,70404.0,3401.0,1724.2871978239907,24,17018.0,0.20833333333333334,-1.230364156347386,-1.713432996696463,-0.4227853848763688,-3.3665825379202174,0.1067318099106184,-3.6821312013814365,-1.124611893154388,0.3155778689230255,2
PJM,2025-04-06,85441.0,71178.0,3155.0,1597.465299797767,24,14263.0,0.5,-1.3424455222476266,-1.8934977451362813,1.8057063190915106,-1.4302369482923971,0.2978385486955095,-3.856939851086136,2.0775724182988835,0.10237644739186462,0
PJM,2025-04-07,94328.0,75469.0,6255.0,2154.2056637347014,24,18859.0,0.5,-0.839635275526052,0.3756108734142738,1.8057063190915106,1.3416819169797325,0.5714118082190283,-0.8966397413562254,2.6246986484466057,-1.4357874985337664,0
PJM,2025-04-08,98746.0,81567.0,7557.0,2609.176659519188,24,17179.0,0.2916666666666667,-0.5896728956435364,1.328636493205507,0.21392653054302538,0.952890128104996,0.5330401811519426,0.32410255213306294,0.694662951478517,-1.5633332259028117,1
PJM,2025-04-09,103210.0,85920.0,7311.0,2857.646391130143,24,17290.0,0.125,-0.3371079196825699,1.1485717447656887,-1.059497300295763,-0.2480334752126443,0.4145155775950193,0.4927214559319553,-1.1057208428764063,-0.8575449748226777,1
PJM,2025-04-10,94756.0,81381.0,6552.0,2338.522771670866,24,13375.0,0.375,-0.8154198163613356,0.5930061184818592,0.8506384459624193,0.6282247480829429,0.5009974805592774,-0.7148136843972245,1.492611166992594,-1.1091971693879685,0
PJM,2025-04-11,95225.0,79517.0,5800.0,2121.1021126059563,24,15708.0,0.625,-0.788884651996261,0.04256428585282137,2.7607741922206017,2.014453826077162,0.6378107228458368,-1.0704830036400916,4.035082674382481,-1.040056681964787,0
PJM,2025-04-12,92470.0,79612.0,3379.0,1448.4113179668586,24,12858.0,0.20833333333333334,-0.9447575258252177,-1.7295363481829509,-0.4227853848763688,-3.0970792588845373,0.13333031227725575,-3.4662817623537343,-0.8418801726858469,1.0905132670879876,2
PJM,2025-04-13,86305.0,76353.0,2506.0,1305.649512833486,24,9952.0,0.25,-1.293561978513246,-2.3685466139876716,-0.10442942716667182,-3.7665380196675895,0.06725838730191376,-4.55028594454023,-0.5676044044544621,1.24529532600574,2
PJM,2025-04-14,88085.0,73734.0,6086.0,2032.3877150473438,24,14351.0,0.5416666666666666,-1.192852825912323,0.2519078551771629,2.124062276801207,1.1831173060660471,0.5557623467588796,-1.5305489941458021,3.081416633229995,-1.625481204461838,0
PJM,2025-04-15,88666.0,71745.0,5023.0,2247.270942366718,24,16921.0,0.5833333333333334,-1.1599809058779766,-0.5261768098290436,2.442418234510905,0.7562605188038847,0.5136339121556601,-2.0347242448006004,3.2353271341529815,-1.1826536244162256,0
PJM,2025-04-16,89878.0,76448.0,6357.0,2231.9150076670203,24,13430.0,0.4583333333333333,-1.0914081570283596,0.45027186666980823,1.4873503613818133,0.846214071023262,0.5225118366846517,-1.1963354039429601,2.2697347352983925,-1.508516414582315,0
PJM,2025-04-17,92580.0,77434.0,6310.0,2422.8329387878484,24,15146.0,0.20833333333333334,-0.9385339265071831,0.41586925213049336,-0.4227853848763688,-0.9454500592530586,0.3456843680917197,-1.105937215646004,-0.4890440543315468,-1.0561380380213514,1
PJM,2025-04-18,85440.0,73177.0,3904.0,1710.15928097483,24,12263.0,0.375,-1.3425021004232451,-1.3452518240735827,0.8506384459624193,-1.8371154785344084,0.2576818589947387,-3.4229988745182784,0.9093317980203725,-0.09009440987179405,2
PJM,2025-04-19,85099.0,68305.0,3848.0,1849.103573944389,24,16794.0,0.2916666666666667,-1.3617952583091522,-1.3862421733119152,0.21392653054302538,-2.534110901078042,0.18889221583196367,-3.4531220355600305,-0.1903320647488031,-0.2873428988771332,2
PJM,2025-04-20,85998.0,67401.0,4352.0,1773.1386239406509,24,18597.0,0.125,-1.3109314784281243,-1.0173290301669218,-1.059497300295763,-3.387757808890809,0.10464192626600827,-3.1993846524372134,-1.9471685563698504,-0.39245466305363325,2
PJM,2025-04-21,89136.0,67089.0,5057.0,2114.524059496228,24,22047.0,0.375,-1.1333891633372837,-0.5012898120771988,0.8506384459624193,-0.7840405294520633,0.3616146075150449,-2.1518161492541004,0.8193723829648148,-1.1761664164986196,0
PJM,2025-04-22,90283.0,70680.0,5228.0,2349.644228003126,24,19603.0,0.375,-1.0684939959028685,-0.3761228527958617,0.8506384459624193,-0.593978402736311,0.3803727018333993,-1.8657056639686347,0.9319103615844965,-1.0779981031440238,0
PJM,2025-04-23,92343.0,69951.0,5469.0,2524.8747651537387,24,22392.0,0.25,-0.9519429541287667,-0.19971795696660888,-0.10442942716667182,-1.2560903382620476,0.31502586840311453,-1.547191376192202,-0.4587736876982114,-1.0906942048064368,1
PJM,2025-04-24,93951.0,69810.0,5813.0,2591.203971465606,24,24141.0,0.25,-0.860965247734225,0.052079902640291435,-0.10442942716667182,-0.9133147722606054,0.3488559454846915,-1.1617188686293067,-0.4277085683382689,-1.28558329616582,1
PJM,2025-04-25,92594.0,70090.0,5639.0,2456.287812704484,24,22504.0,0.375,-0.9377418320485241,-0.07528296820738488,0.8506384459624193,-0.1623863542934897,0.42296848086437877,-1.3582841690337863,0.9462645575062534,-1.3334191058013198,0
PJM,2025-04-26,88957.0,70191.0,4238.0,1868.2779019301652,24,18766.0,0.125,-1.1435166567729944,-1.1007736696878132,-1.059497300295763,-3.303787626756571,0.11292932483205247,-3.0070729371374147,-1.921313275511212,-0.09410741472495854,2
PJM,2025-04-27,81697.0,67671.0,3127.0,1537.6525581199264,24,14026.0,0.16666666666666666,-1.5542742117632757,-1.9139929197554477,-0.741141342586066,-4.209408474104789,0.02354949117044197,-4.423750623562549,-1.629414776132548,0.266404370841213,2
PJM,2025-04-28,90740.0,69371.0,5797.0,2165.29089654639,24,21369.0,0.125,-1.0426377696452158,0.04036837428648212,-1.059497300295763,-2.0617666956544967,0.23551001028248045,-1.7111671365906878,-1.7168589282131062,-1.1246943189923513,1
PJM,2025-04-29,94869.0,71253.0,5432.0,2446.7316605710116,24,23616.0,0.25,-0.8090264825164456,-0.22680086628479293,-0.10442942716667182,-1.1402567759679105,0.32645800864215313,-1.4077387495397315,-0.4432413569293728,-0.906877546183121,1
PJM,2025-04-30,96149.0,71789.0,5693.0,2561.401059867969,24,24360.0,0.25,-0.7366064177247706,-0.03575656001327844,-0.10442942716667182,-0.8767924049047209,0.35246050375955423,-1.0859239933284501,-0.4061102125970418,-1.026661495882961,1
PJM,2025-05-01,97333.0,70990.0,6095.0,2694.76669118637,24,26343.0,0.2916666666666667,-0.6696178577924713,0.25849558987618065,0.21392653054302538,-0.19719573737326526,0.41953298478603224,-0.6335383551586176,0.06478295793401899,-1.3791988541668454,1
PJM,2025-05-02,99556.0,73387.0,5887.0,2618.69232737158,24,26169.0,0.3333333333333333,-0.5438445733925545,0.10624572127665953,0.5322824882527222,0.09468363613682718,0.4483398855215628,-0.6063719625629901,0.5440793705726321,-1.0852568339486468,1
PJM,2025-05-03,96422.0,71571.0,5270.0,2453.9942950218933,24,24851.0,0.125,-0.7211605757809212,-0.34538009086711224,-1.059497300295763,-2.1260379669437963,0.22916678667639995,-1.4740593523737386,-1.846364561928013,-0.5825416271292021,1
PJM,2025-05-04,88855.0,71099.0,4021.0,1754.7267588397929,24,17756.0,0.16666666666666666,-1.1492876306860809,-1.259611272986352,-0.741141342586066,-3.1500402462584987,0.12810335194843814,-3.183028517859611,-1.4610687061654049,0.06225939591586717,2
PJM,2025-05-05,90064.0,71724.0,5257.0,2064.618138535796,24,18340.0,0.5,-1.0808846163633192,-0.35489570765458234,1.8057063190915106,0.3699259950736089,0.4755048037436137,-1.9091290407119925,2.3739949322051572,-1.142712537373043,0
PJM,2025-05-06,89589.0,72415.0,5351.0,2178.6360245658825,24,17174.0,0.5416666666666666,-1.107759249782105,-0.2860904785759526,2.124062276801207,0.7302125484431496,0.5110631196823174,-1.8109304809692865,2.8619283687359074,-1.2492548256849734,0
PJM,2025-05-07,91262.0,71070.0,5008.0,2169.21367573932,24,20192.0,0.3333333333333333,-1.013103961972361,-0.5371563676607398,0.5322824882527222,-1.0179778413803786,0.33852627193992824,-2.04110899605971,0.4593631970034723,-0.7994180002201481,2
PJM,2025-05-08,93552.0,71761.0,5580.0,2298.656790751213,24,21791.0,0.4166666666666667,-0.883539939806005,-0.11846922901205674,1.1689944036721165,0.1669852348540548,0.45547565860556016,-1.3694874403661048,1.454278403205753,-1.190808846285381,0
PJM,2025-05-09,92036.0,73090.0,4989.0,2121.320902071447,24,18946.0,0.125,-0.969312454043645,-0.5510638075808884,-1.059497300295763,-2.579873561920296,0.18437569103467105,-2.1736652236153935,-1.7507935891625666,-0.352355097758679,2
PJM,2025-05-10,83283.0,67424.0,4190.0,1751.7030093514754,24,15859.0,0.20833333333333334,-1.464541225232341,-1.1359082547492412,-0.4227853848763688,-3.023234864857951,0.1406183508358479,-3.4769303744514386,-1.0308952204819832,-0.4658533341167777,2
PJM,2025-05-11,86599.0,66165.0,4062.0,1854.5426830908468,24,20434.0,0.125,-1.276927994881408,-1.2296004815797157,-1.059497300295763,-3.566025776756887,0.08704785103936236,-3.2941516767316323,-2.061381731624117,-0.29372658331102675,2
PJM,2025-05-12,96026.0,69429.0,5165.0,2326.2602938429195,24,26597.0,0.20833333333333334,-0.7435655333258456,-0.42223699568898587,-0.4227853848763688,-1.5885879138912002,0.28221017286160566,-1.5578932879493423,-1.0103279086143457,-0.7464790115843855,1
PJM,2025-05-13,95004.0,73729.0,5208.0,2432.480108130234,24,21275.0,0.5,-0.8013884288079487,-0.39076226323812335,1.8057063190915106,0.6135556270454385,0.49954971839464385,-1.385860213886145,2.326828286243392,-0.9424923860377533,0
PJM,2025-05-14,97888.0,72851.0,5227.0,2438.165209118636,24,25037.0,0.2916666666666667,-0.638216970324206,-0.37685482331797476,0.21392653054302538,-0.8011452630991553,0.35992646368235837,-1.2781675377777697,-0.00914164759674008,-0.6594711519372254,1
PJM,2025-05-15,110676.0,74665.0,5262.0,2747.5718605021393,24,36011.0,0.125,0.0853047394851217,-0.3512358550440169,-1.059497300295763,-1.3254284158546583,0.30818257867564164,-0.20185899728973777,-1.9568891666903887,-0.0920504518177112,1
PJM,2025-05-16,110623.0,79244.0,6453.0,3276.5332554260826,24,31379.0,0.375,0.08230609617734141,0.5205410367926641,0.8506384459624193,1.4534855789324248,0.5824462192944263,0.951538165703413,1.0863219164347262,-0.9877802857110374,1
PJM,2025-05-17,103683.0,74007.0,6421.0,2840.785847592891,24,29676.0,0.08333333333333333,-0.3103464426150213,0.4971179800850455,-1.37785325800546,-1.1910817205354358,0.3214418640772309,-0.005768146489775576,-2.140519361473714,-0.9848981941861091,1
PJM,2025-05-18,94162.0,69631.0,4996.0,2346.9656601200218,24,24531.0,0.125,-0.8490272526787224,-0.5459400139260968,-1.059497300295763,-2.4544645669005822,0.1967528742094548,-1.8719495557374688,-1.922824214809271,-0.5687344178317141,2
PJM,2025-05-19,94478.0,70971.0,4742.0,2252.6585738549725,24,23507.0,0.16666666666666666,-0.8311485491832776,-0.7318605265428197,-0.741141342586066,-2.3041504183121635,0.21158806007908132,-2.0319706314438037,-1.4622327231848868,-0.3562147191703171,2
PJM,2025-05-20,93456.0,71695.0,5764.0,2335.797089146801,24,21761.0,0.20833333333333334,-0.8889714446653806,0.016213347056750402,-0.4227853848763688,-1.295543482484999,0.3111320584511899,-1.3899312192155364,-0.7891232766346521,-1.039265500634864,1
PJM,2025-05-21,89414.0,72631.0,5091.0,2094.613277578631,24,16783.0,0.5833333333333334,-1.1176604305153417,-0.476402814325354,2.442418234510905,0.8483549896702092,0.5227231336673874,-2.0031049056489953,3.2876471395521176,-1.117885105203353,0
PJM,2025-05-22,87940.0,72944.0,4290.0,1916.314272110071,24,14996.0,0.5833333333333334,-1.2010566613770048,-1.0627112025379328,2.442418234510905,0.17865037059596744,0.45662694382089636,-2.7253363929983636,3.1890345144877323,-0.6035554123484784,0
PJM,2025-05-23,87012.0,71883.0,4503.0,1931.3097830904471,24,15129.0,0.4583333333333333,-1.2535612083509693,-0.9068014813278463,1.4873503613818133,-0.6730123282970022,0.3725724848431178,-2.738794511599869,1.8388669398256554,-0.659919041635719,0
